,Product,Region,Salesperson,Sales
0,Product C,West,David,502
1,Product A,West,Alice,445
2,Product C,West,Charlie,610
3,Product C,East,Bob,246
4,Product A,East,Alice,247
5,Product A,East,Alice,963
6,Product C,North,Alice,810
7,Product B,West,Charlie,919
8,Product C,East,Bob,588
9,Product C,East,Alice,739
10,Product C,North,David,650
11,Product C,East,Alice,437
12,Product A,North,Alice,971
13,Product C,South,Charlie,740
14,Product B,East,Charlie,878
15,Product A,South,Bob,572
16,Product B,North,David,250
17,Product B,West,Charlie,514
18,Product B,East,Alice,397
19,Product B,North,Bob,710
20,Product A,West,Alice,362
21,Product A,West,Alice,863
22,Product B,South,Charlie,243
23,Product B,North,Bob,445
24,Product A,West,David,723
25,Product A,East,David,671
26,Product A,East,Charlie,980
27,Product C,South,Charlie,101
28,Product C,West,Bob,996
29,Product C,North,David,403
30,Product B,East,David,353
31,Product C,West,David,751
32,Product B,West,Alice,552
33,Product B,South,David,136
34,Product C,East,Alice,259
35,Product B,East,Bob,108
36,Product C,North,Alice,332
37,Product C,East,Bob,198
38,Product A,North,David,758
39,Product C,East,David,915
40,Product A,South,Bob,307
41,Product C,East,Charlie,230
42,Product C,North,Bob,503
43,Product A,North,Charlie,251
44,Product A,South,Alice,153
45,Product C,East,Alice,219
46,Product B,East,Alice,772
47,Product A,South,David,727
48,Product B,East,Alice,686
49,Product B,East,Charlie,724
50,Product B,North,Alice,519
51,Product A,East,Bob,521
52,Product B,East,Bob,203
53,Product A,South,David,951
54,Product B,South,Bob,353
55,Product C,West,Charlie,326
56,Product C,North,Alice,211
57,Product A,East,David,609
58,Product C,East,Alice,572
59,Product C,West,Alice,198
60,Product B,East,Charlie,252
61,Product A,North,Bob,960
62,Product B,West,Bob,995
63,Product B,North,Alice,977
64,Product B,West,David,437
65,Product B,West,Bob,805
66,Product B,South,David,921
67,Product B,North,Bob,262
68,Product B,East,David,819
69,Product A,East,Charlie,780
70,Product C,North,David,260
71,Product B,East,Charlie,679
72,Product B,East,Charlie,900
73,Product B,North,David,497
74,Product B,West,Charlie,376
75,Product B,North,Alice,915
76,Product B,West,Charlie,603
77,Product C,East,Bob,995
78,Product C,East,David,491
79,Product B,East,Alice,234
80,Product C,South,David,294
81,Product A,West,Bob,500
82,Product B,South,Bob,739
83,Product A,South,Bob,132
84,Product A,North,Charlie,787
85,Product B,South,Charlie,559
86,Product C,North,David,982
87,Product A,North,David,569
88,Product B,South,Alice,474
89,Product A,West,Alice,121
90,Product A,West,David,849
91,Product A,West,Charlie,769
92,Product A,West,Bob,137
93,Product C,West,David,329
94,Product A,South,Alice,464
95,Product A,South,Charlie,662
96,Product A,East,David,537
97,Product C,West,David,875
98,Product A,South,Charlie,382
99,Product A,East,David,126
